,Carcinoma_AGSCC_2_10_tumorales_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_mieloides.csv
Carcinoma_AGSCC_2_1_tumorales_mieloides.csv,3218.7182865223335,2461.9753736953085,2649.5775407820406,2820.7717671068995,2837.584772065783,3055.749948942819,3148.8662359438295,3695.218553533783,2834.170434159469,3058.337731446935,0.0,2727.3733421023853,3183.410020764257,2921.1735959919733,2997.5328538977715,4017.1456874868595,3759.704215886299,2571.305536405723,2515.197139978192,3071.1748146588466,2560.650518971197,1144.527457721477,3151.248316748424,3131.895378532631,3895.4785914997165,2092.942369168762,2042.685149898787,1860.980366447702,3110.3491326103867,3127.92760258363,2672.4413097127676,1941.2046687767436,1344.6090861278203,3828.13420510946,3038.320609828726,2996.1229935878623,3333.5739249506178,3186.5699934622926,2865.9956292633847,3005.2869815585805,3664.108474882242,3695.7737727187546,3170.2085347830325,2196.1569202393475,2782.420436574948,1619.4324492505682,1284.9266727030697,2999.535172764886,1465.7712453490556,1635.684784685322,1781.2551376138606,1637.8411951978878,1178.4957805206766,2164.8223836580423,1900.6186388137996,1771.6378333341067,1569.907555590205,3126.0948232289684,2248.389642801559,1931.0937551329087,2006.273553937607,1982.91844335073,2197.916816100492,2170.1129292051805,2736.101122398817,2668.55259467958,2346.391295085695,4930.71456864972,4490.858508295805,4032.447167961335,3044.5207689858853,2511.9444091716105,3068.465945658855,3318.5960221473124,4231.389904057528,4471.598808146476,2752.3704742771124,2604.905137808686,2638.8369221854196,3514.338451866414,4502.244613286918,2967.647609092522,3954.287865995687,4279.855741701232,6045.389996244994,3769.3574230359354,5616.710667989664,4970.5764276582795,6578.79838099369,5076.825816028583,5551.774101213181,5732.324961951289,5551.9893030094045,5059.670206916268,5307.334519033275,3632.6852476452964,3085.951771888782,3370.2788236494143,2793.574542022986
Carcinoma_AGSCC_2_20_tumorales_mieloides.csv,1447.4637956479683,1621.7145367742203,1159.6520992931669,1535.000662094216,1118.2887498439022,1009.6844973870778,1762.410182569482,1841.7419883239922,1124.8898085374217,1906.8173833642868,2727.3733421023853,0.0,1058.9356425264457,1088.3912499950043,1227.8716940551412,2769.980875640738,2729.9790489227416,1303.77035081766,998.4551225587962,1179.3963706194113,1260.627273356626,2603.224730145871,1406.3319113389673,1793.2888735472416,2917.3405977094667,1362.207262959402,1336.2647228293513,1637.4674073047436,1043.2017436462988,1747.6247713947878,1992.464803087045,1386.601686075532,2220.478549546557,2500.7425561044306,1698.158395962398,1798.8133142112717,1837.8668246368786,1839.977310191396,1552.4207580074958,1506.23118967752,2422.4326114485425,2627.693025924777,2964.9405243092388,1583.2109259677854,1944.3752558482465,2618.5183751578375,2860.9204084042412,1167.763935017959,2203.579718900091,3737.7340659001275,3618.6865047786932,2941.1628580343368,2532.5848557300505,1657.0947326140717,2643.3104988070113,3002.165598906963,2543.6007931532167,2599.6091273143825,3519.608766428137,2282.2911504850135,3537.501589213604,3126.26278112127,3952.233506257741,1690.6791525419858,1583.5994446193974,3575.54957837546,3241.6882032270587,5598.880111574368,5142.674620595889,4836.469825427232,3997.2327053932554,3706.7489852873714,4108.168285949898,4387.743084108394,4860.911157057798,4812.841275941729,3383.2252947401103,2588.582281214627,3118.032790368275,4110.3785458844495,4812.267251536952,3843.0424358831024,4645.884019585653,4606.373287536424,6290.628629508529,4175.188649529296,5749.618097523622,5150.509417936068,6773.890231918242,5356.166102746108,5685.7396930186505,5991.532381875469,6054.051227151094,5240.984632058748,5462.212109921981,4500.9085339523745,2910.399487251179,3131.1994012770224,3189.7774172639893
Carcinoma_AGSCC_2_21_tumorales_mieloides.csv,1110.0011954529627,1882.3181800263005,972.0325629335156,1622.1788569248583,857.0432090038522,808.582239712783,1513.9719757563898,1520.3693000729663,963.4514234772913,1801.6581228569132,3183.410020764257,1058.9356425264457,0.0,1085.5625592714684,1206.5971795319667,2454.8006357951926,2471.1210905587654,1193.645025469102,1070.9439692741182,882.9489818017257,1336.339574807453,2934.287945306817,1112.3384052620838,1685.8224317210552,2682.7469814961123,1562.22475242808,1685.6897646455377,1969.956972423601,941.727827526089,1485.9448350244977,2121.6059239648093,1729.7093448401056,2483.136103061366,2240.5563643877076,1533.6034180337429,1714.9275189556006,1611.3602656342248,1659.2216318595697,1502.8658886408343,1251.2113883045233,2057.9919364767384,2294.316480713408,2963.58222290855,1550.1695334794426,1861.866490099153,3024.0835806427804,3212.5881068282474,879.3631611461504,2376.7900882503723,4200.152094950296,4095.068290202971,3349.79986215173,2949.0464783232383,1920.1175054024964,3097.9738597274145,3422.5361196132176,3042.098788275194,2620.6223138236496,4019.9984039776728,2764.3252974607935,4073.7105533630324,3572.0655686787795,4394.517470473886,1811.9379971088053,1630.2317303829136,3944.153741696662,3593.878491537246,5922.917322398937,5512.367536745958,5206.614826562031,4390.514884864724,4185.626288988501,4522.121604340387,4785.06522040717,5257.664576698374,5122.210702324778,3690.6322037616487,2673.369885484153,3315.572524161041,4496.48058984642,4999.388930546909,4251.601096863143,4978.238438487632,4836.925030549816,6500.300573535817,4428.818259987991,5770.3383433049885,5282.268136765897,6934.969969656006,5518.045869455708,5765.373275198647,6223.688171976049,6412.25704995476,5392.606365819952,5521.6337825740675,4887.061173238355,2909.3240071908226,3065.510577852479,3471.7039982695087
Carcinoma_AGSCC_2_22_tumorales_mieloides.csv,949.8449941063794,1438.8187986628282,1165.825150987006,1201.1626396499223,971.7531020934732,780.4094945996691,1273.7300850764066,1254.8797146261038,875.7332427096425,1384.3308391738858,2921.1735959919733,1088.3912499950043,1085.5625592714684,0.0,824.1850366092882,2186.7618615353185,2188.1818282273816,1239.4376233564553,1153.93011586067,856.3841453136453,1056.4989486005986,2670.790569749749,931.8477564294146,1281.0889935894497,2389.084508583174,1272.003005944973,1358.188315030473,1980.3291562464976,803.0787677060341,1250.3946114447813,1608.0245712735073,1502.0133430725205,2350.1187208880697,1898.4788567887333,1189.0287715413108,1301.26451198315,1297.7891433133016,1303.7150054737076,1078.6125253175526,1050.9464102832198,1879.8701177321122,2117.8992520906086,2641.5591509501737,1497.0935914568754,1514.2657192066079,2518.797710174651,2861.2517939954387,993.5281591982795,2273.0092460801866,3925.740189661784,3796.6417311384985,2966.289897741236,2610.398911084237,1476.5422527142834,2564.1329069576614,2936.406325252678,2589.09635803815,2183.0330371194314,3581.822732409042,2268.93557588622,3731.1483853266413,3550.5340767487446,4306.786544233776,1537.105256870357,1224.2343171887626,3467.8973676475002,3115.6703975953606,5521.656426454656,5077.707251315917,4748.929489368348,3937.262218014059,3704.469303733748,4036.2880766163858,4327.78698490558,4826.854215977549,4746.841771043204,3231.3596714938753,2362.052892701023,2878.664967897962,4023.5311623595812,4650.551146736266,3738.0964274350645,4550.347711514168,4476.968779347023,6176.442249750007,4071.9809171247493,5562.86363267111,5022.815320307402,6653.796738470493,5204.822332024329,5524.610262838877,5896.534818944448,5997.300881510224,5113.194998485637,5278.6626749228935,4457.996776017699,2589.927174343492,2793.060728041566,2987.202108662114
Carcinoma_AGSCC_2_23_tumorales_mieloides.csv,826.3635698211959,1323.7538819106392,1288.8718501691812,1014.9291245265919,998.7385771701175,895.6118418848017,1042.440314551242,1079.7602941453308,858.1868995527026,1229.940172819937,2997.5328538977715,1227.8716940551412,1206.5971795319667,824.1850366092882,0.0,1915.3887083025102,1970.0381358148525,1283.4113911034483,1276.006589233447,862.2533145296197,1015.6535367830664,2753.808482096161,792.5838598846982,1022.1022421340067,2133.4161317281623,1364.901123534601,1342.0929769228753,2012.1946511004521,970.4577909584578,1083.315314996842,1504.4874473804762,1494.6147857000592,2402.632118116732,1656.6680641217904,961.2787198499622,1137.272564910211,1095.681572133407,1083.8757829437618,965.4747125799199,869.3272482214546,1574.1102440254003,1807.872292434074,2453.3916919460103,1513.059648757422,1356.1300798538286,2587.415130828727,2958.860905513937,987.4943664808052,2351.8560593559764,3982.7940418886697,3839.1255699105936,3046.861536290824,2709.736530226893,1498.3461374994888,2608.128028499702,2980.3369249222537,2588.7325485655983,2023.3150124092615,3645.5857650806875,2216.726652987342,3765.428886294703,3606.3292678514986,4395.327923412507,1511.0149166286317,1108.364100298131,3447.6638191897446,3156.2688911429036,5423.237646372902,5015.201190887204,4648.223685627513,3895.347412045999,3714.544338087232,4016.660324320035,4261.514190615986,4709.933291341143,4623.044758675701,3264.413898083439,2364.199387651565,2918.0162102135887,3965.3729897544176,4553.838025099295,3721.1242577130197,4468.234937135122,4380.852204221209,6089.5577507816415,3974.2073745334314,5455.698889850001,4929.762124833791,6561.101439563403,5115.950574116492,5426.672109446991,5781.494365370834,5872.984003765607,5015.292956880279,5197.6213976250965,4396.356671763567,2438.8685929636617,2629.5570958529015,2952.0279791048765
Carcinoma_AGSCC_2_24_tumorales_mieloides.csv,1687.7806565105639,2015.6670557366058,2555.5006374455447,1735.6267639968241,2092.8814604757804,2227.2678584915557,1319.5429670829603,1398.6250158209957,1979.3945682737146,1304.7141559172464,4017.1456874868595,2769.980875640738,2454.8006357951926,2186.7618615353185,1915.3887083025102,0.0,758.9474727441295,2514.004526510303,2676.930376977744,1990.586998334999,2056.739668098307,3682.366912079474,1659.4621972692673,1322.5768981208669,798.7567314847432,2471.617711932558,2539.219434814262,3427.8196733622053,2407.691790666913,1362.175803618606,1659.083913046139,2780.831121938416,3488.0938701918053,792.9861930056385,1378.84695441893,1418.0971368604569,1482.2107535301232,1181.1301298737021,1566.7212140875843,1558.3038800641216,837.0013496292895,778.8298795817999,1998.1103413465546,2420.5415168195723,1490.9647827139104,3106.780902081529,3678.886297989812,1986.7816396568094,3455.19050594187,4879.313237077848,4573.25564876507,3750.320408707342,3501.625199385511,2190.799848073585,3046.845119120257,3416.2645464310494,3201.908868025579,1482.7917449620184,4114.813887179537,2942.2892799122956,4506.836377407628,4910.948411143991,5533.9365570286245,2332.854656789711,1690.4859264158056,3788.1079699808356,3557.6833040699507,5433.413615614212,5193.989177138382,4729.808508230302,4076.6206267203765,4072.7326114408284,4234.508609090894,4454.030496899888,4802.851329449647,4636.338204069703,3556.762111830511,2430.7685456798895,3087.47732663203,4226.932159922352,4491.710907629267,4014.9424981223774,4542.662047429194,4335.12197122993,5962.5301724980045,3938.2577217430876,5224.847952056036,4754.114059497633,6425.12859623134,4997.940238010506,5237.746201561608,5696.099504017197,5936.386035603545,4886.8134671319485,4983.498504209813,4536.200695651054,2056.0006230281865,1990.2985425866927,2972.745396055979
Carcinoma_AGSCC_2_25_tumorales_mieloides.csv,1748.0395864015734,1873.7100688273922,2471.0609736687375,1649.4004617331525,2036.9737424472703,2243.997901962425,1322.7074625606751,1575.7215369362027,1983.7101191607667,1221.4431833071487,3759.704215886299,2729.9790489227416,2471.1210905587654,2188.1818282273816,1970.0381358148525,758.9474727441295,0.0,2437.1496930416524,2602.837670634452,2057.3583348343805,2012.1874739929347,3416.7388971065348,1701.9757353378914,1415.7996249067864,701.0838467480161,2315.65660727673,2428.99656820138,3290.2397373453223,2445.406327098593,1341.9266183851994,1504.869951197669,2661.621569382707,3248.4577496089373,933.6228500836605,1400.3143302561507,1428.174996914216,1475.440792519129,1230.4024937162067,1489.4180200331482,1548.862607115767,872.4046584786126,738.6031981476102,1890.3131128858568,2249.3540759916623,1290.9597893303985,2775.420325895313,3346.6261006770333,1969.5546464371341,3264.679279905049,4523.713377580783,4232.029685125309,3438.80077767631,3198.157078741515,2042.6749154244244,2716.0585591787926,3087.827367535891,2919.946503010227,1223.1012521791076,3781.857102206937,2706.4411126196997,4190.634968254566,4694.587190016841,5235.398437520733,2221.1086226871107,1675.9231987746057,3516.51599198694,3229.6638039573495,5346.362336374601,4993.988784276268,4622.141343110297,3879.2803281880138,3795.422946637409,4008.2326815778238,4271.62064973928,4681.647257782066,4547.742723043033,3249.335186656266,2079.5089106023042,2792.766614257319,3991.209302977403,4404.6554440203045,3777.8113073969757,4414.4239710578195,4247.565504222563,5900.575052434448,3845.704984353581,5165.7779252540695,4686.663603036056,6341.981852716067,4918.0631873287,5163.999616105701,5624.983394512791,5846.697508101761,4808.587221800753,4917.93560302401,4370.742855602597,1835.6213477503932,1744.0780332993945,2741.0561141033713
Carcinoma_AGSCC_2_26_tumorales_mieloides.csv,1336.9074234554503,1352.8043236035182,735.7198885537757,1325.4779427630779,941.0415033509332,1107.1236643341963,1406.1807852448985,1797.9597695900788,1084.1490813794724,1608.4536387406538,2571.305536405723,1303.77035081766,1193.645025469102,1239.4376233564553,1283.4113911034483,2514.004526510303,2437.1496930416524,0.0,804.6323038993786,1157.444594302583,1015.0679984195064,2249.9048735337556,1301.5477026882,1571.233222652344,2599.754349269444,937.514787234546,1200.7465061610128,1377.7064348311628,1225.701427922419,1417.9364812574458,1698.1179827526776,1177.8583377367281,1813.3970284748436,2298.621681624663,1436.9224901986609,1471.6845141929016,1609.7196118875054,1603.5300106231232,1318.7184465873631,1217.0589351858168,2020.4133640534726,2211.9501480404992,2687.721941931698,936.5176551696306,1525.8572317990795,2417.192117904661,2536.4583779967957,1069.8199715245385,1654.9933336374688,3569.9351177766703,3405.068443254418,2775.3788702532574,2306.0652496527505,1443.2185435499641,2575.838077269531,2811.8296032861895,2556.194646718036,2312.431694037392,3485.296437001819,2291.700494671235,3528.9895059387095,2989.4005506611734,3791.1140842511822,1257.4341097182198,1269.9960124010022,3483.6884477374233,3085.225891814025,5681.105332009023,5218.10370714999,4936.433059426111,4028.224438458179,3714.0195465913507,4146.9731387236625,4458.724354957611,4984.910397052563,4902.464551435306,3225.107607814529,2342.00124708099,2910.78769874329,4130.186920037436,4821.193269203142,3846.306562170912,4691.612084052146,4645.697821325622,6361.400276829766,4229.612430150957,5658.523388193254,5148.671453038921,6800.927652951542,5352.549840264953,5634.663108809055,6058.381612283921,6158.245734504798,5249.232268949612,5406.521702016888,4559.625963448424,2597.767849292841,2792.2954959711915,3044.9703923104576
Carcinoma_AGSCC_2_27_tumorales_mieloides.csv,1384.1544219970347,1516.3747891543153,750.9739334324669,1451.5060277408693,937.5378403892483,1013.4204161263089,1575.3367325254137,1841.9156127665447,1059.186499670713,1768.4157954411558,2515.197139978192,998.4551225587962,1070.9439692741182,1153.93011586067,1276.006589233447,2676.930376977744,2602.837670634452,804.6323038993786,0.0,1159.1385375202074,1077.0471141364453,2244.1276509580434,1359.2300384512591,1693.5563446710485,2772.246185107613,1009.9118840863105,1210.3669166056768,1323.093247743664,1108.9420823871392,1601.7102446895867,1841.5548649019167,1128.546135244433,1788.0557984243908,2445.059543686725,1559.651702488845,1611.5925267687483,1757.7206712395737,1749.2860011722162,1446.6082043478702,1355.31931631012,2234.751745765477,2423.8295402376507,2784.4852835150846,1080.3099598632532,1697.348620654937,2394.703518193357,2522.0678401897367,1064.5008903013752,1694.1682314920447,3483.184868900706,3408.471932079955,2735.19539665291,2276.6909731623227,1501.3030414122054,2542.998594460399,2804.1221449150476,2489.554951037411,2441.5125159762856,3419.815775881383,2244.9070331924904,3425.928196776108,2899.0099944390927,3698.3609184281695,1281.9243503904802,1354.3287095478884,3422.4406361353967,3063.179870083267,5645.688334489085,5187.349650346255,4881.870349466656,3989.5942450767197,3673.9273793027105,4115.930334814587,4402.862459101246,4938.043825268431,4866.089101328307,3181.18502342235,2395.4171803568684,2925.618149669112,4072.6693358772054,4810.390138975425,3800.7271330074777,4661.510349344743,4639.749988124765,6339.886552188286,4212.358576299701,5664.130434556604,5152.937560205256,6789.955936700158,5353.808481585856,5641.288493069139,6050.033633845174,6104.36103332009,5230.705501843205,5414.018347072637,4510.493081678743,2699.725782419186,2900.760350383344,3065.270957160601
Carcinoma_AGSCC_2_28_tumorales_mieloides.csv,756.2200529341659,1548.9189270030606,1044.9262043083304,1248.2012842137851,780.3658638628659,745.7167295910059,1122.0023513616438,1114.5531758517272,663.1394480711481,1380.2438122108842,3071.1748146588466,1179.3963706194113,882.9489818017257,856.3841453136453,862.2533145296197,1990.586998334999,2057.3583348343805,1157.444594302583,1159.1385375202074,0.0,1032.1139748983544,2837.3685296368885,763.496588838599,1209.3979916507674,2205.476211266106,1374.4759648367908,1449.074866331851,2065.5098626681934,895.2898646389314,1057.6230929867106,1654.2132789284137,1611.3688390879238,2464.7566094053163,1782.645465484264,1087.8288862928607,1264.129185450262,1169.0510361822992,1223.4369827003925,1076.883407912102,854.7945629294637,1668.3394400914979,1899.3255907953785,2582.2958570156406,1423.0047962867986,1447.9232350290242,2707.3185292281223,3028.1678324165496,682.6012298027588,2359.1001658920895,4105.955973196393,3964.0685146021106,3152.3897414564985,2785.4750790607504,1548.8803493301352,2783.902607312878,3105.289194497803,2739.329538902676,2148.20798455246,3753.1965498516024,2435.314637360508,3876.9897894906826,3696.003414827104,4454.627992276333,1537.3467605074331,1172.1700044090092,3673.5564918989894,3343.080559033129,5652.6606329846945,5245.592479837303,4929.035239839693,4094.8320067159707,3922.595218902805,4242.2246803244925,4498.408682398393,4985.3528266325975,4853.531560591828,3424.930351815581,2363.5123906007425,3028.9106900670645,4197.377916683799,4755.453782932977,3963.479296470094,4703.814449720835,4590.2975640953355,6290.939434395991,4181.484994881482,5562.80753611286,5064.386162646933,6713.63374388972,5282.191565366007,5535.084161353728,6002.249243167927,6145.647911802807,5175.7803423955265,5311.2499022142265,4592.504733619014,2526.5848183211738,2686.0790314427004,3132.1517736945825
Carcinoma_AGSCC_2_29_tumorales_mieloides.csv,1046.6683134594336,1092.8301801818404,1089.0303686011227,992.1199067496894,963.5649528647638,1083.4718660501856,1086.3035948691968,1426.2268909916002,887.7738844430173,1233.3735774275408,2560.650518971197,1260.627273356626,1336.339574807453,1056.4989486005986,1015.6535367830664,2056.739668098307,2012.1874739929347,1015.0679984195064,1077.0471141364453,1032.1139748983544,0.0,2280.4877246963565,1011.5972904768494,1125.2605154988457,2155.562376314238,1021.5694513875503,1045.40287228013,1714.7903897914807,1126.4061603872428,1091.2318708000885,1249.9731893756605,1168.2762213554681,1989.9467184736643,1855.121088350347,1051.8795700038008,1098.3722361644332,1244.9702935809948,1192.4544638752288,974.8559700875002,930.9486366696331,1673.102584834067,1874.2653219193285,2440.059073062998,1109.6123443702186,1262.8649712268068,2181.1175566880597,2471.892431948925,986.3501276338245,1919.7621776410995,3529.050194363167,3389.462472840934,2598.218048870504,2208.094009547841,1116.654021033379,2318.6635965329415,2581.956569666879,2257.883632627275,1930.8236907246708,3263.5241911012076,1952.8239139061968,3349.7433553286655,3270.334061835555,4002.000308414052,1113.0182647493418,894.8477437196917,3267.779284540789,2890.3031219066206,5352.348884431971,4894.112123526091,4605.99567368572,3717.695324848897,3448.171259556168,3851.0907174360486,4128.499028145236,4662.971980198744,4573.136092339055,3023.122006253166,2221.7491176947447,2688.6417068139585,3814.6049711302207,4548.423525513414,3542.5110441095594,4378.789339306238,4361.749619888238,6096.059333075265,3922.891175505914,5479.185382157965,4916.729789862358,6549.177513699801,5093.153244007976,5447.955768116618,5776.479880798254,5833.265130757168,5021.333550344229,5208.888699281338,4226.797462470394,2400.96621149813,2569.126798527262,2762.9575441382954
Carcinoma_AGSCC_2_2_tumorales_mieloides.csv,2964.606283006203,2120.448718111553,2407.607046449397,2508.4058471943363,2647.0429288012015,2802.275485464273,2806.154728925571,3390.1252810458045,2665.8396354838833,2774.9520028717807,1144.527457721477,2603.224730145871,2934.287945306817,2670.790569749749,2753.808482096161,3682.366912079474,3416.7388971065348,2249.9048735337556,2244.1276509580434,2837.3685296368885,2280.4877246963565,0.0,2875.6764925827656,2806.403993559615,3530.508627136761,1915.482574929751,1901.3342924183582,1705.9938399721125,2778.7999385988396,2780.978526560527,2328.1726924730788,1725.457806021403,1173.5218230412158,3539.8275991901482,2737.2658598168537,2666.4762957497596,3063.1962920753863,2904.3622341083346,2655.8835841202576,2735.4085971454883,3251.0811903259673,3280.968192811239,2837.6700671237227,1916.7592518593033,2435.908486059545,1426.7767214914684,1099.0854183581496,2752.6137179635843,1286.948717758492,1691.2993935062993,1670.0889624024721,1601.4200218885471,1105.4764623718331,2003.8162259953492,1771.6077264907922,1693.4616576826731,1447.4360435572232,2888.8506191642873,2099.787286517404,1825.223895108537,1929.98553607509,1968.8536373926297,2338.0623968688656,1986.9295026855089,2433.9237040612043,2472.054702259901,2179.619786095433,4888.452987199649,4401.433083082936,4040.639172789273,2975.8937688279357,2507.6469872026546,3029.5570168979702,3358.456858842582,4121.830679249916,4327.315935849341,2534.9931569435926,2256.561727560224,2381.67444116112,3323.8262490144957,4325.524161530063,2823.925694386824,3851.1869836216642,4111.62495605245,5893.797471062768,3634.31647699889,5390.470694748676,4769.771087520966,6400.9760441823255,4893.508744954773,5345.863289121159,5581.693971535253,5380.939051425022,4855.2556016027065,5100.354074428866,3517.610561038833,2729.6298491000066,2959.9614738527616,2502.8095917408477
