,Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides.csv
Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,6369.855611138365,6685.15253865658,4787.703446341275,6440.393211682109,5359.620424276654,5333.966576299466,8413.017082551922,7340.627701174434,5670.294283904284,8370.599068719956,0.0,4048.9464436443745,4947.60681172721,4292.483279800455,5395.522599418087,10462.763810406666,10912.757866626165,5274.723664022788,3981.865392179791,6078.066943420286,5709.895784117035,3168.0323197839466,7120.722842931761,8094.635671603477,10984.126978906848,4159.396968999487,4712.754814499344,3689.021181449189,5294.892668232485,8313.870921291587,7592.202481438385,3808.483917267924,3188.4444008983905,9231.502383971902,7117.772099435444,7775.724546290686,7622.318224974097,8141.522461711874,7608.346123918787,7266.604903546383,10337.429025536,10779.375283235691,11349.564584131993,5705.8937897402475,9407.30780212373,8980.696498205758,8450.902018650915,6087.280156944985,3756.3299188269475,6838.87762981892,9369.190823829422,12696.369149070182,10800.48278362681,5582.289332550809,12465.781862776972,10986.500149036869,12712.368529585541,10226.319399653436,11453.353811277193,8530.823671546834,15334.080359858044,6654.699072766418,8770.044031310636,4812.989883923522,5089.698443815426,15776.505557593362,18024.393245761785,31205.251867300267,30231.95192091288,28573.819648463686,25430.46072583269,23073.942821088778,26183.508856566466,24582.190681102682,28788.795704077667,28917.66068893621,16885.264578980044,17701.171568060505,17524.907423616103,21982.09229835696,29368.918176020157,21457.747827397736,23507.33358240299,28556.677030624138,34133.568921995655,22619.001225405915,34962.11194713586,30705.320688377593,37728.24716514511,33948.140030182934,35714.394489168706,31599.755281394606,28938.27868313374,32516.2897985372,33307.26058138571,24830.747868132876,19415.839919537455,18264.69839834356,20743.02489935892
Carcinoma_AGSCC_2_20_tumorales_linfoides.csv,4394.4879222857635,5451.196085668206,2153.597138830266,4910.33016063615,3133.262786686204,3027.758838639499,6280.919508019407,4827.066871637324,3004.0747868162116,6418.220492080335,4048.9464436443745,0.0,1760.5195459673575,2258.854501943372,3106.345131209343,8485.520470318641,9087.383975908244,2799.9926205098946,1372.1459144828682,3543.857520678999,3679.3154452264935,4327.954180300311,4703.539423956775,6037.224917433805,8947.397270677135,3006.0568720581905,3346.31275697515,691.8112760273109,1673.7196464032545,6085.59697890528,6453.968993120566,2335.920956335837,3021.668412959204,7169.577986314773,5597.431363508549,6027.233467246735,5862.3242822411885,6553.853764337804,5937.7163093340105,5325.43000076838,9104.9395598731,9746.241047114858,11112.833802397729,5707.753428055344,9491.293220677499,11691.837481546469,11690.078949754732,5267.559946263038,7230.738468456391,10704.249827389473,13138.095951704725,16134.85799162931,14407.85952261723,7377.866610629919,14985.721116158742,13513.81448331483,15774.475844773851,11365.0829874922,14876.769384077339,10385.826045698674,19089.351463875475,9310.477807992742,11781.95699191479,6306.089545076961,4724.439691125135,16490.92879662993,19671.596523897442,32788.937278239515,31832.794704578617,29842.93883512843,26895.14135336395,25106.315474821924,27652.26551672051,26289.348950016687,30102.922482947895,30021.540991873662,17387.790603758007,18486.749093415994,18254.86455974294,24680.110184524932,31467.115346169292,24070.10378183037,26134.31943215305,30679.612792857322,35728.41465962543,24485.818101768906,35663.44008155043,31968.46335050149,39976.443077838674,35089.95895151432,37533.17515119519,34732.07533803019,32376.94549787063,35393.619955437316,34702.56088007893,27404.252348086124,20919.815158933496,19288.05405319982,22632.891152684977
Carcinoma_AGSCC_2_21_tumorales_linfoides.csv,2944.4230930974336,4275.132760914413,1047.8553337791725,3672.0290437182407,2005.8683125812113,1687.2736518455183,4752.55906543892,3233.4604990098096,1451.2355224387463,4942.095799242755,4947.60681172721,1760.5195459673575,0.0,1379.7742129252654,1730.27849955897,6934.283971985047,7585.092774184012,1377.1202557465635,1193.3646012169736,2020.2497757037488,2579.144378483657,4176.078871338191,3085.3817379753455,4499.472711482646,7355.142350652565,2648.9718291340755,2658.777707334236,2326.8654509375096,693.9497638627972,4514.604075974851,5401.05092627432,1943.2753865582526,2844.3178638101135,5627.433485776089,4313.224822831659,4657.415332237685,4484.511331755465,5182.421851967545,4540.46955460524,3892.5906514158105,7794.245312140454,8466.891259310332,10050.779803776415,5297.836544457184,8711.70203879901,11773.476473492314,11995.741243823497,4273.09136667922,7837.623594475177,11467.20341989298,13717.270154885691,16453.04451830884,14816.892790120746,7435.036650897824,15097.279589441967,13607.203831800509,15959.645754077424,10691.303098381655,15186.248377627768,10493.419917551895,19593.351104101454,10837.270196227728,13277.112818647465,6698.35635182695,4195.926201651927,16025.820902767218,19355.690531427634,32451.519302917277,31511.433060845317,29445.04642145281,26574.021354424345,24940.197076554126,27307.106369871606,26014.32207883742,29727.41060192603,29590.134366558803,16944.37476360017,18189.481969912642,17903.175054065552,24701.268918073016,31295.178041290565,24065.19682188338,26136.222096471283,30525.231649982656,35411.29266527878,24269.981556400104,35145.70599708796,31567.716674386793,39833.6240644073,34658.36911571679,37256.559040652144,34855.87017307995,32631.13602054584,35450.385840117,34333.80789133464,27385.148423446866,20703.293556229495,18985.41243493931,22436.504279967256
Carcinoma_AGSCC_2_22_tumorales_linfoides.csv,2355.7567809855313,3356.53973857213,1024.1605982734159,2889.274873759717,1601.92112213283,1277.144735642419,4380.095252017051,3165.211022845621,1486.9376724019003,4479.096217257379,4292.483279800455,2258.854501943372,1379.7742129252654,0.0,1191.740532974905,6507.099252354593,7027.454075286666,1109.982265519526,1543.5490785073482,1979.6836612226527,2028.6283179269947,3732.9962335782902,3015.7980564311647,4096.27634184544,7011.310560856289,1776.3664098713257,1755.4505626521877,2734.1842950632094,1550.7341232005297,4246.142615726372,4809.524014020482,2113.7646450609445,2522.794198577717,5237.636500227826,3516.7553938860033,4032.848214522705,3772.760924973997,4350.59301420648,3785.1962669110117,3279.7659143832734,6893.445424834218,7541.590255543868,9027.242505171253,4237.993709541034,7699.237911580921,10629.638924055835,11004.814237996634,3281.9447861462863,6981.664387336939,10640.730768697505,12816.941717478743,15441.946353796948,13861.804808962872,6315.8147286363055,13928.948459264928,12440.70108378267,14853.672333490744,9686.024331595105,14188.015999577057,9366.703777345847,18657.841821606497,10405.902547672125,12798.5179784386,5781.34778020792,3130.7459145584107,14928.993319238049,18162.701022105397,31290.61289699655,30352.16805487732,28273.641355918084,25414.570471201816,23764.89579920199,26146.037429801534,24847.48511165733,28561.5226664816,28412.083576607896,15793.756303543249,17018.064305618544,16740.336612915624,23510.937489055974,30121.704371644133,22879.92493211254,24947.35344954895,29350.25390559295,34252.31286744133,23103.692727493322,33933.10132707328,30396.836647826287,38638.53528176266,33481.229754460604,36098.89614395685,33688.64252175713,31510.568285483245,34271.05281355236,33167.366932987854,26201.463056425626,19499.357569710457,17811.246283584438,21267.556614899946
Carcinoma_AGSCC_2_23_tumorales_linfoides.csv,1371.8512984101053,2730.4110008545736,1428.6200753934515,2142.1952399306247,1222.50268574414,565.1895745076259,3354.6496527861477,2022.7288570924547,997.2471699685174,3465.159621787668,5395.522599418087,3106.345131209343,1730.27849955897,1191.740532974905,0.0,5518.6803014537145,6085.6950569452,963.3733276215606,2301.2846272880506,912.6241644018249,1302.8152938788608,4009.848141596954,1932.0807338864736,3089.223405811482,6015.090657441256,2194.204694027157,1849.9072546247967,3617.4630710592487,1893.3867854131229,3210.880191703902,4017.0894518164328,2401.3399356038285,3100.746095969967,4225.107352059386,2727.489164748378,3104.359498205956,2856.8005835567014,3528.216624638374,2904.5266950781142,2316.7753054142004,6127.344033745092,6804.775442099094,8495.364003679824,4345.042340074352,7355.755620897875,10870.45933718118,11456.030043236538,3089.8218387572533,7785.777533572479,11477.985196511741,13481.234926832907,15856.192776452888,14375.813534947394,6647.858404029239,14132.664426256924,12676.734183245915,15161.64280897247,9351.059389342265,14620.984954511754,9679.756265002552,19215.67018142615,11537.082190650903,13926.658312255011,6471.434136921092,3269.12344018797,14720.194947890552,18065.683508922764,31118.756168094074,30186.359562298145,28080.75779872463,25250.343716465115,23681.151809584182,25972.88758346686,24707.287205922916,28375.383845598575,28207.79472701342,15623.656659850845,16901.756255392276,16603.744112338885,23578.061985615008,30035.74662964671,22920.54391309577,24991.95159499168,29270.72565474669,34087.537362775416,22993.711341419283,33712.839828562806,30199.462746065554,38567.591077479665,33277.77265577471,35954.00399889186,33842.13050994387,31816.122849944615,34366.36189575827,32981.1682700745,26225.052370220576,19411.13836191077,17677.16486216175,21171.5943020766
Carcinoma_AGSCC_2_24_tumorales_linfoides.csv,4167.539492573523,3993.1997179312375,6360.077982076851,4051.5018728982086,5378.731694711919,5526.290548133774,2217.596967498141,3721.58346751221,5548.449444681454,2170.4635645210537,10462.763810406666,8485.520470318641,6934.283971985047,6507.099252354593,5518.6803014537145,0.0,754.4404346640932,5698.295669552465,7168.355351314269,5005.376183918973,4980.955269716496,7407.060937936769,3871.8924948690087,2466.485796728286,659.4098970848736,6319.816692977948,5768.45793464825,9086.279683162487,7061.8311449146395,2440.0768490230917,2910.856559982043,7167.287530882176,7371.452147358274,1375.071613558577,3426.1097753001627,2695.8885506001106,2858.9285712652318,2393.404769664678,2929.010142242099,3259.4543332883745,2093.4713899962107,2831.210045990818,5556.554917393839,6424.907366482633,6265.973019625805,11628.051826746167,13141.09012389864,4949.023490401091,11325.414824003885,14482.348977872847,15731.588218199331,17045.49190967964,15842.94065061504,8842.331044247363,14198.810126747876,13084.741197849227,15753.203711409229,7936.510313372072,15808.1695772522,11109.068350182975,20605.438103186436,16668.14310308997,18879.39473138671,9682.625799403364,5944.178924270796,13103.388310726004,16557.265673810696,29501.0377229258,28601.70992608542,26397.15256519814,23698.81938159708,22483.265888427282,24371.97805228789,23241.399341655695,26714.172174670588,26448.56162542147,13942.981230721067,15599.288976576767,15199.42915271173,22913.099389081108,28859.12402130213,22156.204020434227,24218.936286638793,28064.925487124114,32514.364375761863,21720.71115167148,31854.01046794647,28482.314752095353,37303.55496523469,31526.466585008522,34455.6019608244,33317.62422847716,31756.335633925333,33684.43804439666,31311.62670559205,25349.475122186217,18162.710058085595,16252.791870243038,19984.542581531714
Carcinoma_AGSCC_2_25_tumorales_linfoides.csv,4721.649057018332,4337.606744115209,6983.726659591489,4546.400219717984,5978.068063872956,6101.061399813412,2838.760429827232,4421.183804471827,6196.022105894764,2772.656509658899,10912.757866626165,9087.383975908244,7585.092774184012,7027.454075286666,6085.6950569452,754.4404346640932,0.0,6308.68386323162,7772.226528505868,5659.8321108187365,5548.518705919876,7814.94560031443,4533.725702195291,3098.4761418564576,713.3606733212787,6779.465592913083,6254.841172385473,9682.315183263394,7715.435893073171,3103.8883829648007,3336.7619255496106,7743.047398051587,7853.451673417107,1987.8835200599267,3817.208547473888,3205.3136306529855,3319.31606375931,2785.68608797499,3325.691120812565,3801.6481695336556,1642.955645990732,2291.189793593083,5131.845076212216,6606.428588317534,6216.374957442876,11675.187681963002,13230.253513074458,5182.377889795724,11532.728754557455,14621.308362100563,15829.976200218385,17081.228152514705,15897.54455484484,9001.790190641479,14083.72962043137,13056.068898850697,15735.902553620732,7713.532110357212,15844.431718799122,11204.987976036633,20631.378258943507,17065.92912395739,19228.839107354615,9868.134026072532,6211.9194650815,12685.222461340216,16132.89354968747,29013.389113688238,28119.833605334177,25897.179322801996,23236.95951372157,22057.473917731506,23888.593067174617,22783.391165777335,26221.48443623172,25938.9961176828,13511.302268463693,15193.127504456615,14788.609228536192,22600.730972162986,28437.539947513524,21821.374148214712,23879.84852528139,27635.674434060005,32036.246224164337,21287.637374052807,31343.32854813253,27979.030882117127,36865.98336403439,31017.874053296433,33987.58558735917,33013.27923733936,31516.40092363295,33354.23939724535,30815.113839711223,24978.7566993612,17750.327605602986,15814.527128732681,19567.570722509703
Carcinoma_AGSCC_2_26_tumorales_linfoides.csv,1657.1475792277233,2984.3073869775694,732.6331658168709,2404.2031133417613,814.5919514340486,671.3489135782106,3507.07353759619,2150.7405420267796,608.6039936129827,3653.2990606802814,5274.723664022788,2799.9926205098946,1377.1202557465635,1109.982265519526,963.3733276215606,5698.295669552465,6308.68386323162,0.0,1576.090996431667,955.4629117788388,1432.0862081107182,3455.6501600607803,2026.0043229922549,3251.128534406655,6171.277467361395,1889.0310378043714,1600.8514709827273,3402.7095268466524,1569.0227370141035,3317.7537140162376,4123.027038927731,1615.2459307368156,2453.554537668758,4392.893693114473,3016.720786598913,3359.9926871327834,3162.174859537073,3884.0652040677383,3210.477501821781,2570.515437372913,6518.180111531772,7207.601346517357,8857.341413194983,4542.003171934985,7721.065482132025,11116.504870060668,11545.077330577064,3255.7159476674806,7681.344935297447,11373.295184627494,13457.151886731404,15974.327879257666,14437.221289914232,6810.717623077748,14407.22434912959,12919.640469538623,15362.01969071054,9632.13554230349,14722.625737354007,9871.421097116787,19253.612449526412,11456.606172144748,13846.681780694722,6424.207468318801,3280.2831624086043,15120.056548513903,18439.32193598668,31675.94228236908,30738.053984492002,28665.233307796312,25800.529345135834,24185.54208891319,26531.411480828207,25240.844842681723,28950.370947903924,28809.69545794272,16013.427865702684,17344.178648106332,17037.29171267278,23967.605993409,30540.92591982125,23329.46347862695,25399.676727841073,29774.13926832417,34638.134112902444,23514.276184993003,34335.292504863566,30789.119610685237,39053.058448856515,33878.752068773625,36493.23129191657,34165.499773731884,32011.23991357706,34735.179785256674,33556.3723024948,26650.290147902026,19892.919497320414,18179.467104311105,21683.42126239432
Carcinoma_AGSCC_2_27_tumorales_linfoides.csv,3107.0979266145196,4173.067690353181,1090.7578673181572,3694.470187475632,1903.171292066122,2000.5757331890227,4988.072113048535,3634.1444666215048,1872.4825406345856,5138.907712685501,3981.865392179791,1372.1459144828682,1193.3646012169736,1543.5490785073482,2301.2846272880506,7168.355351314269,7772.226528505868,1576.090996431667,0.0,2379.6650626172363,2566.4733473973106,3233.592377979169,3507.058459913095,4716.133507499014,7635.244268773928,1930.1108380661599,2180.1037031837204,1934.8004964616043,1694.9949116932835,4789.891658783018,5280.909966391582,1372.1094774501444,1888.1979063526042,5874.589472772593,4302.21457256268,4743.633938704292,4608.805133710837,5307.878488443018,4629.071371375753,4022.668749379848,7877.66839949745,8536.428074330785,9957.823167119404,4954.390101124803,8524.666839756179,11197.289493189572,11272.592875116341,4151.398576930931,6965.033754363697,10558.245263652918,12875.483489680393,15736.91070376315,14047.778638960272,6884.372802930518,14537.377910715633,13046.5092722542,15330.658312016414,10394.076444744285,14463.874593231216,9943.752869158709,18788.415879089218,10002.677439668849,12417.63008347576,5898.065568488217,3815.15475420787,15755.792533478872,18968.633021258545,32313.958941347893,31361.477669864842,29348.19530900398,26421.822291960925,24658.828749051318,27174.281437476133,25822.540547944875,29615.563842018277,29511.982870495147,16645.199525211956,17886.296675084355,17610.463196813645,24238.796601213384,31020.430608646922,23629.859489282226,25691.980384821614,30236.16254496244,35257.905619294506,24030.42176252308,35103.40481522591,31473.318810322555,39510.06920168052,34581.47889031345,37072.92907348957,34286.33949369276,31926.71015638625,34955.83790013676,34217.97051783536,26965.642805512456,20427.12069217437,18759.814159006022,22181.629434753366
Carcinoma_AGSCC_2_28_tumorales_linfoides.csv,1206.9484677671269,2645.301316614837,1447.6300750795092,2014.5858730108691,1117.9523478375284,858.0178642878731,2851.4402763274456,1475.6002349359217,664.7815300719939,2994.947982190662,6078.066943420286,3543.857520678999,2020.2497757037488,1979.6836612226527,912.6241644018249,5005.376183918973,5659.8321108187365,955.4629117788388,2379.6650626172363,0.0,1302.336439760004,3998.892013985837,1218.730741011667,2569.612521952212,5434.985736760279,2491.7958243728913,2078.6511243013147,4156.277418957141,2113.620914682298,2584.490057758331,3613.5617685180673,2337.2494401580766,3196.734948279099,3734.5708410397224,2518.4694850464402,2718.2873640259713,2567.4417848911708,3342.2517533401865,2657.356121728516,2008.8790508545408,6014.262272121424,6737.368605731582,8485.95691237166,4857.274618987072,7514.353797068944,11400.843350882122,12028.610650887325,3362.378802340195,8382.997203242447,12077.89660907437,14081.426441586307,16420.110961411465,14953.158863421666,7206.483093669077,14639.270227682751,13188.68783215593,15705.360142407359,9406.794501762455,15188.478142309983,10225.345645057316,19800.696634557287,12264.344760255764,14652.995838090772,7093.62218589759,3620.752794047983,14965.963414218464,18340.292436891432,31564.63215994249,30631.252897380793,28538.303960880465,25694.664831827904,24135.737371749146,26417.993976589732,25149.333459172507,28827.13761396456,28677.305348375616,15862.02275758071,17256.623038225596,16921.367928853746,24062.063502916622,30491.44914865907,23401.23071003877,25471.874839682438,29726.22642652934,34531.931873420865,23443.319982232435,34197.18530628235,30661.595675463406,39004.21927404387,33746.348189977645,36400.650424666645,34337.774019416924,32323.960655394534,34853.414863136386,33432.79678197429,26703.090249778787,19820.686211402302,18088.874885379668,21625.086299806793
Carcinoma_AGSCC_2_29_tumorales_linfoides.csv,935.3556430964977,2037.3845752397815,1650.584407911794,1295.4935806883686,899.7042043502696,1009.7454217220356,2823.9086571368034,1735.5177401927685,1269.089569428314,2921.251608996307,5709.895784117035,3679.3154452264935,2579.144378483657,2028.6283179269947,1302.8152938788608,4980.955269716496,5548.518705919876,1432.0862081107182,2566.4733473973106,1302.336439760004,0.0,3511.061544744545,1439.3046335777776,2547.9153069501363,5474.95773793548,2003.2289488226568,1412.2494840986944,4153.913880819258,2736.8118848339323,2685.6471920380945,2933.0066023894537,2273.52299559129,2977.6826873137093,3686.138811193545,1945.7231759926315,2407.3595172099103,2291.394903204417,2939.1630583258016,2335.5490418649197,1767.3311596107217,5528.456428919019,6211.1056256328375,7916.871621416438,3772.5269335127036,6793.224376832088,10306.844735983957,11014.59331843304,2526.3693431447173,7694.078701183591,11355.631954675722,13207.259689741455,15374.23657463051,13959.93666252723,6175.87865135561,13532.240415561979,12095.7500911863,14626.099929736069,8537.23000922764,14158.157547741781,9159.278847765743,18822.124878475362,11972.31756418278,14324.204167153017,6302.807804827348,2638.1626442067827,14159.118450201378,17496.95734725334,30762.085853963898,29813.732711833338,27793.11187050001,24874.564075682007,23185.27527825004,25619.869038218432,24289.596756040482,28058.68414156067,27962.50851822708,15084.042570670777,16375.005610634618,16083.982701066734,22986.860231958948,29542.65084723595,22337.140769908954,24408.897913119075,28770.15150967325,33713.07884190514,22527.516678154836,33566.49551221672,29918.340432727982,38061.851226674575,33032.08818812429,35541.91076355933,33234.53172773866,31228.48567520333,33768.82073285677,32660.758507225768,25651.531543259338,18919.383167557342,17230.9170232076,20689.564341495246
Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,3805.7057119957053,3906.628597845926,3457.365617162225,3796.4703832429323,3054.532596920332,3580.0550907038137,5516.700238157746,5095.558607805098,3754.724421785767,5455.473732548785,3168.0323197839466,4327.954180300311,4176.078871338191,3732.9962335782902,4009.848141596954,7407.060937936769,7814.94560031443,3455.6501600607803,3233.592377979169,3998.892013985837,3511.061544744545,0.0,4551.534316094891,5127.875461647156,7919.790220449404,2125.1313080706855,2308.973977757299,4087.8331810396385,4702.219780976092,5433.33667367472,4540.268901545099,2288.866453193961,1477.3469695969181,6316.890145189913,4025.6439641993798,4773.694972931916,4633.23383598243,5277.319345381064,4509.407237940486,4405.139260120848,7527.147853218581,8101.802244029626,9199.076510966137,4417.461550358361,7827.987980666422,8821.544738793928,8728.486478556899,3810.3766952864157,4715.935217754362,8396.81741902576,10440.72242597474,13189.85767872783,11507.097666950738,5018.3798526826595,12221.440733752277,10777.707856967312,12855.218263011999,8712.388179358079,11917.002203154103,8040.258164984152,16272.011664311063,9324.430666161394,11541.772124248175,4300.829091086664,3253.0561619390273,14627.205784163034,17316.092455667567,30803.758855126376,29825.376459304487,28111.986201490454,24992.87336795828,22762.23789400996,25752.411829816818,24190.699062044292,28333.301934513966,28424.85575700764,15714.810285727255,16741.227314139713,16549.198753241933,21965.359292019286,29111.215830074743,21395.048607855057,23452.381856836786,28287.854765572367,33729.33630450839,22254.937376316535,34430.23838607731,30243.576890986526,37500.21885253862,33466.12333161221,35368.07699856504,31841.30719689997,29390.66394140357,32603.935750485383,32868.44397540071,24754.328170199056,18851.741925476283,17549.708242087287,20374.34259743113
