,Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_11_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_12_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_13_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_14_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_15_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_16_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_17_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_18_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_19_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_20_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_21_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_22_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_23_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_24_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_25_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_26_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_27_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_28_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_29_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_30_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_31_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_32_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_33_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_34_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_35_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_36_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_37_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_38_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_39_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_40_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides_no_tumorales.csv
Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,266.69972544087864,548.6632159233247,167.52357237290445,394.64829781922253,310.53990817840423,367.4538389764625,361.7030940017984,247.67577483909335,191.84417766136488,292.3629444507643,0.0,284.6413377089159,234.8975112182594,281.814676342232,244.16302526441643,204.72491661579156,222.32853423587954,275.97412496464693,232.12411279220464,234.01725867383726,251.22973856868566,367.5790602216179,234.37192301723167,226.98295594452827,233.46257165154344,257.95864452561716,283.45498454893817,180.70687986870766,303.15907249448776,233.85420013607813,357.4695860596273,401.6633379268278,276.9257801822988,206.80787457796617,240.22266691463403,308.011738122576,352.6768586687891,123.19527967801666,263.06984758079943,255.66053251672503,447.99717164390836,571.4575917729419,499.49591180321306,868.6686565636078,977.2577140950484,1548.536352486549,1649.7055010222218,810.4685720678519,1090.2500893515269,1129.7744725363214,1478.5271980151233,1426.168050915218,1330.7943238807434,797.4776237199928,1930.0869365369497,1719.592966248102,2011.4795432097105,1082.0487376311971,1687.2685517118418,1428.1489178465552,2301.2244279567117,673.8840399231112,829.1083905165422,1013.551054247111,618.9997169327506,1812.6005206168795,2098.079714951909,4451.138534021019,4053.899519919706,3480.764664177101,3042.8611202841766,2876.9365741532024,3115.6560315965653,3103.562014009159,3604.452992158143,3929.8019185610992,1892.4797756625524,1979.663143496765,1988.8234275162406,2751.124731623452,3672.924171910419,2729.76407099424,2997.2083422419582,4366.821907896669,4632.883303816154,2837.452730282108,5925.8455694164595,3927.067741914011,4902.422275416871,4430.759892564925,4220.002152795114,3407.657120212932,2693.92338140206,3566.900547651241,4140.506421409907,2883.9419536411533,2209.3791526441637,2182.479360049766,2603.8179727855977
Carcinoma_AGSCC_2_20_mieloides_no_tumorales.csv,126.79673938264423,415.7694012744805,180.6920985438735,256.5112357646333,195.99964339299072,197.74450244004004,189.2200998805971,75.85545796649579,121.08166882690949,121.33812289753799,284.6413377089159,0.0,60.57383972213944,135.06180486528822,71.32026269915967,159.09278763433394,122.88365993032026,129.9675054095898,63.55816424289961,61.84492633948044,78.21295567863548,173.82898983260785,60.93561533287145,89.03000623764255,60.97957753034216,83.95836510490045,115.70441430704203,163.03928024563973,130.9043032964252,61.62155508866989,212.58844557795547,286.43491900649667,104.46998411390064,228.6682424593932,67.73967279343273,137.9044072423863,294.33999347446786,224.36163773640862,90.1734715672521,71.62461359097598,280.1565617417242,378.585097921068,300.6697170037099,671.8734659948063,785.7386556002209,1338.6172356637721,1430.0303419058175,618.1480250688837,927.4922372321961,1104.4366966609875,1384.8249945111145,1222.593030623438,1146.061948496024,668.2352127389136,1706.5125267632275,1486.6867782846216,1804.0245552635508,988.1902976453363,1470.3698437796365,1206.4944976601585,2082.969525703974,743.1941358506473,700.9377368311865,841.0756849940848,477.0611167980414,1575.6152287544967,1860.4774665861064,4230.798516591051,3829.4234006162837,3262.5012621800593,2811.2504655161983,2635.4912910688968,2895.1908734141393,2866.0824093377723,3380.003866078186,3695.6498262339455,1645.2864470190323,1764.6827865131238,1757.7300371648616,2530.42363340482,3453.902020934094,2503.3217575981566,2773.4913155974746,4148.198686262139,4423.925808096237,2631.4683812305657,5818.394877127677,3701.539743318776,4982.102832137436,4358.221010493858,3997.3352736700813,3249.88489744558,2744.356411678851,3660.684820483845,3987.5349388824307,2659.3483670407504,1979.5750408908052,1960.407247616811,2402.628433195853
Carcinoma_AGSCC_2_21_mieloides_no_tumorales.csv,73.71169840575246,369.9599771378931,127.65797832598241,200.29870585249955,142.04062946017058,144.71038222214895,135.26108594777696,20.644542849173057,68.87268431511893,68.17078469926756,234.8975112182594,60.57383972213944,0.0,86.6145222745821,26.608565907080113,109.25755506776694,69.24432150447745,76.00849147676969,9.599150310079466,7.524440799998425,31.973379321438212,138.61505624331193,7.9299149632102,35.07099230482241,7.020563597522019,40.85666510795189,69.36877478385134,115.4032191510598,76.94528936360508,7.662541155849757,157.8924198462418,232.4759050736765,50.510970181080495,174.709228526573,13.78065886061259,83.89647004754372,243.99463976658387,181.7516558463905,36.098686280616676,28.155739278853517,225.4961815203946,348.758312512399,278.4818086369815,656.3807853177633,802.6996261094297,1371.3530105613047,1472.0229394244066,604.0261218561059,905.4122132537995,1150.5187732827314,1417.2858903545339,1271.90929413943,1192.0061170169809,695.9882310015305,1755.8845188751748,1529.840094649586,1852.9073414821491,1005.5586342683384,1512.0411802611245,1252.2421664445503,2127.3627362263833,724.3200333626786,691.1755023480036,843.56388276878,431.35458730237826,1624.3090920876386,1910.9087259649323,4277.8996114660295,3879.2718232805196,3307.124505549619,2857.3280845533413,2687.4211911071857,2927.8609178499273,2916.7895982055516,3428.0619434898495,3744.504593566097,1693.2077037005167,1780.5812897374485,1789.9226164471575,2574.7393646528208,3498.062031791001,2551.676824625623,2822.659759613253,4193.293578065148,4453.193296554431,2683.991101443137,5855.483853097148,3752.047559927468,5021.879161397483,4404.394475675711,4043.3293167748348,3277.8135837161503,2780.4429402093556,3698.5754120017286,4024.2073378496343,2709.236839869379,2012.1578846458012,1984.436894181623,2405.281238073885
Carcinoma_AGSCC_2_22_mieloides_no_tumorales.csv,77.6500165014364,344.24430615393896,203.12871386544109,221.0860470373213,104.99468777079736,220.02399853522823,169.6581924313333,94.76338558808825,145.5189737057187,67.4439847557207,281.814676342232,135.06180486528822,86.6145222745821,0.0,96.44209865412694,145.0380466692729,135.65013400608808,65.94425506100943,82.6168791098765,81.38719434699402,105.2493531290101,210.44368919489463,79.93057668582202,97.33391966136463,80.25163514748208,113.71332002535375,126.63073602708315,166.09448649950969,139.2113357727916,80.89361270580983,234.6119915646187,273.03246596604095,123.74204173104057,244.94740461820965,87.01173041057267,76.1191987576534,196.54959254358786,250.0102410905365,113.84844566983038,92.99329593067485,287.92889964798763,412.09165561670306,353.6616573305014,728.7488674319832,850.6595056805829,1421.0159987958323,1521.3228232911003,675.351561544189,958.3311959267257,1106.2761956028728,1389.3120654194581,1233.4374236201566,1231.3100361022466,682.6196984243431,1804.7562175083615,1543.7759966682393,1827.527472373661,1001.9063071042917,1515.0744798606565,1263.480300467176,2110.4653215126177,678.8209757770136,652.1450474363091,842.5729798292407,445.56094657118035,1673.479132978034,1960.2094785206875,4325.386979083955,3928.890407241656,3356.203654641273,2906.523319929948,2736.2037077468062,2977.400443017148,2965.9059131350855,3464.8960846978616,3794.4194320608813,1743.5304840474885,1830.9747518089243,1840.210192330085,2624.5780779424613,3548.0198742452963,2601.154852700383,2871.3587762108723,4245.271147604628,4504.145651098787,2734.1873394102913,5796.86000719239,3772.082197697664,4951.067592530466,4360.479747371968,4030.3851220440374,3263.887890170868,2729.142109733895,3701.962915063219,4045.0529089032516,2759.0689872758358,2063.5747383813145,2035.8555306467595,2457.621905987272
Carcinoma_AGSCC_2_23_mieloides_no_tumorales.csv,85.5080487903091,381.3824555182204,150.33439435390676,222.22747264664366,162.5145883826736,159.43857871777954,155.73504487027995,30.683221498348537,84.19730033541472,81.63538584744198,244.16302526441643,71.32026269915967,26.608565907080113,96.44209865412694,0.0,129.73151399026992,84.29196285381363,96.48245039927265,28.461517976472987,27.569232714032335,34.40041771569926,150.20550886543055,28.40387388571318,48.732953753699064,27.494522520024994,55.27669945902815,74.24278817490713,133.64181970666826,97.41924828610806,27.643995413994304,176.16392166332344,252.9498639961795,70.85414413761409,192.4245073116979,33.93965757411701,105.55209130858117,250.2137555048103,195.08907868936794,56.62182162099454,41.1421592856729,231.53906943260716,336.9182737424677,292.12052533829547,659.347266845752,786.0347962881257,1354.262377220981,1455.159479298025,612.6043211966294,901.1238110062815,1135.9342603257878,1400.5499970251335,1252.4902958847251,1174.0558581602331,683.426135520723,1739.7629602273967,1513.1867743686312,1836.848611073116,988.8725887702465,1496.9047942925893,1234.0573132475977,2107.824504486844,712.9838154457362,685.0510585223475,828.9324552605966,426.29135433828026,1603.904066846629,1891.1531269194115,4259.584485397974,3861.228062708248,3287.876165518634,2837.119901389206,2667.8634356541606,2908.5742681505176,2897.081036320888,3408.043435296028,3725.079741205482,1676.8087436628393,1770.454783691197,1770.8334963424084,2555.2520162789983,3480.6967712893893,2532.444245338702,2802.366446119227,4178.264412625328,4433.934413933372,2665.6642315069344,5841.730815072031,3731.975789809713,5002.890698082574,4385.396143280235,4025.00133862246,3261.3951936195826,2763.7649983614647,3681.491322564362,4004.536697343411,2690.4801822524073,2006.460343805986,1969.1091077047922,2391.0162274133822
Carcinoma_AGSCC_2_24_mieloides_no_tumorales.csv,158.51509041112527,439.3236624449184,107.7246500519967,279.344259300411,178.20844300342785,205.22049164993024,228.0062774788585,118.52190152932961,78.20173624057816,112.30497692316511,204.72491661579156,159.09278763433394,109.25755506776694,145.0380466692729,129.73151399026992,0.0,115.28021051384654,137.46978417838682,104.81557818280237,104.41641252655069,127.99685226192834,238.73346527047883,103.1463428359331,130.2874201775453,102.23699147024493,142.14321346197264,141.6939057708796,106.64034241877931,172.161717236328,102.87896902857267,256.59734788738155,251.88345261669866,145.7273980538034,219.75916689931637,108.9970867333355,137.26036207833403,193.62715952472396,158.10363788871638,136.06857442589734,119.7013247167861,322.0442271316633,446.07685234168525,373.95735334258063,756.0384577532267,906.3973305914889,1471.2719720778664,1574.1641962301742,704.4563998031956,1007.4294313687525,1217.6719694066492,1481.3594177785963,1327.7984751526537,1266.2126179450115,771.9384623089194,1857.787360800054,1632.153973639603,1928.81598101384,1095.4829149839957,1558.8233909067226,1315.6853090500904,2195.129925170982,757.505617276548,737.709719592634,934.1538408195631,521.1318629899843,1730.2193171849822,2015.1581204660147,4379.170446155495,3982.1111262317404,3411.260059240773,2960.9564305511726,2790.2615232651383,3035.5038447660545,3020.636772356306,3529.4551803613876,3848.215296492694,1802.2119657950389,1889.5547127166874,1899.0559325602972,2679.340328999515,3601.2911921668547,2656.017861039967,2925.542527075,4294.510087641602,4554.475241053681,2787.9484821502288,5903.0557106073675,3856.289787304409,4932.390102576562,4377.54135708271,4107.8436421263605,3342.821293782738,2737.9386055959512,3668.5574736776384,4125.021617305124,2812.74271713586,2117.1494800301107,2088.6154501465485,2514.381872456183
Carcinoma_AGSCC_2_25_mieloides_no_tumorales.csv,68.57629026982815,380.76094924366544,113.9063065033536,266.02858641899286,126.28307608914388,194.86646016853467,190.4642802572104,74.23908640410043,73.09771912610631,114.42716757838002,222.32853423587954,122.88365993032026,69.24432150447745,135.65013400608808,84.29196285381363,115.28021051384654,0.0,131.21168578620313,62.14130426192177,64.40317896326121,83.189929093752,199.6625177933824,63.13310927264362,90.27418661425584,62.22375790695545,101.43292246923868,93.70085766463282,115.1888080792118,94.14482142782974,62.86573546528318,216.58411432409207,238.12839257455744,105.71416449051392,227.1073417142543,68.98385317004602,143.714716187106,259.1982506655535,178.85536243223063,96.05534086260785,83.2330463374681,273.37508608685135,394.8916394966699,325.1281054488751,715.8470344185018,859.5560645221599,1427.8007786572189,1530.0539424995468,662.5688182244744,961.70955341465,1167.9775633742343,1463.7153116668733,1299.0176192539648,1159.789649089334,751.3823399504296,1813.5699986816826,1582.7418618439892,1910.8171952875205,1059.5673191645983,1562.2376373118145,1308.975362474066,2157.2206373417166,713.2734568464682,699.2406769965253,898.9513848209139,481.71760939864123,1682.2785144145146,1968.8389008150643,4334.237933508651,3937.0722746957754,3365.5555218243517,2915.3068432522914,2744.63594735195,2986.15826071542,2974.4548008212873,3481.3850738508545,3803.7955961828807,1751.5176575950118,1838.7207877731944,1848.2357660253024,2632.87474707988,3555.690308463481,2609.76730534126,2880.2686551241154,4249.331652186164,4504.509885404582,2742.275804589694,5885.774007446802,3810.1133943024456,5002.827894772019,4360.222118714941,4093.2903699149156,3334.2278724004245,2735.3454506274993,3666.349296261432,4077.0389311289873,2766.739222764966,2070.655175713359,2042.8428850598102,2463.6134490995623
Carcinoma_AGSCC_2_26_mieloides_no_tumorales.csv,100.03103922305935,324.24507940425246,194.33280213913773,198.78348533953303,114.31653368018421,195.91417733207086,152.93829626050137,85.27283793833233,135.793929497073,68.39314657939119,275.97412496464693,129.9675054095898,76.00849147676969,65.94425506100943,96.48245039927265,137.46978417838682,131.21168578620313,0.0,71.56651459180512,71.16734893555342,95.72220830712448,206.42668776567461,69.89727924493585,97.03835658654806,68.98792787924766,108.89414987097537,131.46817230864394,158.90424468712786,124.25218372720882,69.6299054375754,223.3482842963843,262.540199505884,112.47833446280615,236.67659280829866,75.74802314233824,93.34853173456011,209.82259808347675,254.35093438983148,78.21986610622994,91.20285963382435,275.3623780137966,399.3950032238185,326.28057779069445,724.2453865033995,874.8040573750241,1437.4699561864802,1521.2772667136012,673.6184550408609,956.5193081073938,1125.4513415114075,1399.117041848243,1263.0160517825645,1263.4841038719533,689.1924235914211,1829.6222992675264,1572.876364228688,1843.7659154094113,1045.1609811460735,1506.2551508989134,1270.136711949775,2159.9097596566676,668.939833810713,668.1413451659206,874.2113136287492,453.35392277495305,1699.4549654268587,1986.2988107532565,4350.992177907237,3950.9433436697154,3382.885373566519,2932.768598619815,2762.0389826511,3003.3979980127815,2992.03644064911,3480.6969716616754,3819.965770420072,1768.9629022040417,1856.3056491256905,1865.8068689693,2650.0302310437146,3571.234288281667,2627.1535877464403,2896.773659078923,4266.335892787778,4517.41106983272,2759.7788458486093,5803.867493991222,3789.028320028224,4961.897338532271,4377.693964537727,4033.454491427804,3265.633471200912,2726.591463391784,3681.00413220702,4064.9408742327246,2781.2990813553793,2088.0648660376946,2060.265890094424,2481.132808865185
Carcinoma_AGSCC_2_27_mieloides_no_tumorales.csv,68.16814173156018,365.9840489650062,127.92346097244751,205.5432179742607,137.59865257520602,145.25215059330185,130.8191090628124,17.431071901511388,68.1814776770734,63.522481104799816,232.12411279220464,63.55816424289961,9.599150310079466,82.6168791098765,28.461517976472987,104.81557818280237,62.14130426192177,71.56651459180512,0.0,4.758007768863207,28.197175434836907,140.0173465989844,3.4879380782456284,30.629015419857843,2.5785867125574473,42.17225240561031,65.05883114195373,115.42574851666282,72.50331247864051,3.220564270885186,156.93894312969405,228.03392818871194,46.06899329611592,168.00416211784216,9.338681975648019,86.3867413815789,241.06014166925723,185.55056887622138,36.41016966820985,24.70767204979391,222.1148798853049,344.26077319598346,274.94930016290454,660.4111394078822,803.6202711990178,1371.2098308688842,1474.661008624234,605.4067752549076,908.6323837015779,1152.1705186927268,1416.1756832344954,1275.477370435555,1193.822716702275,699.556853096529,1758.3809597247746,1532.7538764525175,1856.4708531869956,1006.7635953459788,1511.379055090475,1255.6149743649396,2130.4830113619173,726.2508242048629,690.0185140004969,843.3265368036853,430.6769315657003,1628.0116898897538,1914.9193342717185,4279.603941234075,3882.341912280039,3311.351738016471,2861.3014041186207,2690.508369544663,2932.1011193000727,2920.9934431263155,3432.023521807055,3749.128324318257,1697.8911516875653,1785.2093008802935,1794.6529440205943,2578.488758719153,3502.4474390634,2555.9391562053047,2825.9488660800125,4195.835129697978,4455.1808548418385,2688.2599287971548,5856.490723975706,3756.2017305928916,5020.125124418443,4407.326524295838,4045.6216820033424,3279.840453143369,2784.9184113202587,3702.0977969071378,4025.3568173796752,2712.937682378749,2016.7665228499402,1988.805730708325,2409.6168247903565
Carcinoma_AGSCC_2_28_mieloides_no_tumorales.csv,68.31203092328798,366.57175111370105,126.25122043727097,203.9421280264619,137.19948691895434,143.78764584493072,130.41994340656072,18.46433111539045,67.9924317706968,63.3296421580513,234.01725867383726,61.84492633948044,7.524440799998425,81.38719434699402,27.569232714032335,104.41641252655069,64.40317896326121,71.16734893555342,4.758007768863207,0.0,28.913701484182578,139.00301540934484,2.6332034692282242,30.229849763606154,2.1794210563057597,39.17418783046007,64.65966548570204,114.26890609549022,72.10414682238883,2.821398614633498,154.68150596784426,227.6347625324603,45.66982763986424,169.8680859853568,8.939516319396331,85.11232471618487,240.66097601300555,184.29270541337291,33.258819814355576,23.17569255668838,223.0166601247039,347.04928533472577,275.58944323932513,658.554336573188,804.1016256316511,1371.5769440403267,1475.0153117098796,604.3228273354982,907.1477131740452,1152.48064762876,1415.8060723894962,1275.7984476975919,1194.284008320091,697.7444180978121,1758.6896753698509,1533.4706025406012,1856.5137271763242,1007.2411473060387,1511.9907045285959,1254.8185464164303,2130.915989013505,728.5224232250935,691.2229375049807,843.3909075338977,431.724172237793,1628.404136023501,1915.3120260200287,4279.999834406488,3883.2446187759156,3311.9309623039744,2861.688750109265,2690.9102084105007,2932.3896273759046,2921.0015043205735,3432.456468861997,3749.2800949057423,1698.0027371492822,1785.168274517083,1794.7941606961047,2579.153068510076,3502.7473854471054,2556.0800563386515,2826.4624719014923,4195.368357197157,4455.6965586657525,2688.7380910158504,5857.051471059895,3756.398156814477,5020.929043036543,4407.61785427825,4045.9210678409727,3279.867029984186,2784.7413859891594,3702.15493970384,4026.4674282549063,2713.1472308895413,2016.979055142013,1989.2010496128946,2410.011186297298
Carcinoma_AGSCC_2_29_mieloides_no_tumorales.csv,92.6883084260456,383.23384254948803,152.0791546877669,227.15388893785212,161.7543462905254,165.41812933714343,154.97480277813176,35.94357907312457,74.9587288122064,80.60936073637299,251.22973856868566,78.21295567863548,31.973379321438212,105.2493531290101,34.40041771569926,127.99685226192834,83.189929093752,95.72220830712448,28.197175434836907,28.913701484182578,0.0,157.57076624297758,27.124094516285993,51.81417020877651,26.73428042787682,63.33658960955995,78.38636814269809,123.12117752959269,96.0386499030957,26.825038719136906,179.12355941532473,252.1896219040313,70.2246870114353,194.4229453569278,33.49437569096739,105.67367030817302,256.6325197975144,195.23514862082075,59.404485439088404,48.318035283232334,237.30129395589654,353.61944567929527,292.160933355865,668.3001996079746,799.869419328839,1369.7616740984572,1473.4687786788165,621.116472280512,912.6507163045437,1151.2391725984323,1413.804944699757,1269.3006366119052,1188.1465089382377,701.5916801860559,1754.4013426388863,1526.2586580039897,1851.4557924185228,1002.710718205138,1506.339784355125,1250.4470961437667,2126.4050472314293,723.7916420194889,692.7786404821206,844.4596627713759,437.28277888302955,1620.4517151069101,1908.7392272662962,4276.226122784127,3877.945819756067,3304.0641402887013,2853.5081015893525,2683.1499690667406,2926.2005638620853,2914.876733647935,3425.212666256766,3741.8954847498394,1692.3443962007873,1786.1861614462216,1786.8708994045296,2572.9328509747797,3496.42324103079,2545.5134358633077,2820.22992378261,4193.9653202500185,4449.34469951539,2682.542878890926,5855.932936093146,3748.592054892335,5019.302290122117,4401.445141193799,4041.286876342704,3273.5546904337994,2778.491321131746,3697.2717891323205,4019.7016699396886,2705.1384075090727,2021.2065800718517,1984.801739642093,2405.580124820909
Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,203.01629639757275,492.5825740443905,256.91165555880207,331.4796847013269,272.4588257490756,269.3805053151733,265.5549740272063,150.30490752253837,201.7386539864314,195.44672256950975,367.5790602216179,173.82898983260785,138.61505624331193,210.44368919489463,150.20550886543055,238.73346527047883,199.6625177933824,206.42668776567461,140.0173465989844,139.00301540934484,157.57076624297758,0.0,137.99018407735156,165.48918859372736,137.43875988642696,166.30442757474825,194.40275889965673,245.23483944510758,207.36348565251006,138.08073744475473,154.5645893255608,241.41607702269414,180.92916646998546,305.12742481547804,139.81219381646108,199.22425765811988,370.1233035252705,313.8077492179217,167.65554756892402,149.65617114999657,334.02217436783667,455.43610882523853,397.77974754671567,751.1017277072218,892.3319151908071,1458.6076231912643,1562.8627710551186,698.2851319294998,1009.958492940606,1250.722704399935,1513.7819984791709,1373.6139458353,1278.4902861691762,801.3732229764979,1857.0823657752217,1620.1280488211669,1949.592087570028,1093.4429310368027,1596.3660758733863,1342.3461526530805,2224.836312808208,834.6577624263124,798.7437220239467,937.38109767569,550.1688126237833,1738.4761777245221,2024.8971269690214,4377.946593019381,3971.899586388869,3416.7927843575485,2962.3630866209883,2800.213373457491,3041.3581677539305,3028.500451938362,3522.650768246552,3846.7190628368216,1807.8488630435459,1909.1172922137762,1912.6769043447625,2676.041508475706,3585.2342502612764,2653.604214119046,2913.865771231901,4294.107928567423,4545.347417360583,2798.1300499857352,5941.353923937917,3844.9265953831464,5101.9400193899955,4490.31823588655,4133.822492704093,3362.858851026553,2866.8463921419025,3786.3084207595416,4110.152605940724,2801.450364623035,2131.08393899592,2102.383392563179,2532.5830689880986
